student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,health_sleep_ratio
STD00359,0.4974835263910588,M,  bachelor ,-0.07003306010818823,0.21571289000100624,Yes,-0.27437420074346863,-0.9304585869548543,No,Good,High,,1.0624548550368302,-0.1476667699204335,
STD01703,0.4974835263910588,M,master,-0.8351318231884135,-0.6737694298459708,Yes,-0.16353788994808754,0.6410592703610709,Yes,Good,Medium,,-1.125605223167432,-0.7894369750373412,
STD01990,-1.3101071673575764,F,bachelor,-0.5123365318405568,0.06532210844734647,Yes,0.3985605433713465,-0.7734151070714577,No,Good,Medium,,-1.288131478209,-0.5426479867718483,
STD00035,0.8590016651407858,F,doctorate,-1.2626507777598115,-1.1793594915164993,No,2.1719415160974487,0.7601957033760619,Yes,Excellent,Medium,,0.31429680496944395,-1.2529964013288575,
STD02466,-0.9485890286078494,M,high_school,-0.07003306010818823,-0.28690893255991046,Yes,1.1744147189390164,0.9356511774526853,No,Excellent,Low,,0.7938164169515924,-0.045038089554624024,
STD00324,-1.3101071673575764,M,bachelor,-0.3472427568763859,-0.40959614909052816,Yes,-1.1689815664490475,-1.148153341827702,Yes,Good,Low,,-1.0597888058365477,-0.3057571931216549,
STD02211,0.13596538764133173,M,bachelor,0.1714473868543304,-1.001265144939796,No,-0.6306337711571947,0.8825813118369157,Yes,Excellent,Low,,0.6890474260983496,0.41878224116076035,
STD00017,0.8590016651407858,M,bachelor,-0.13779543042930328,0.0,Yes,-0.005200303097542595,-0.41275663258062095,No,Good,Medium,,-0.7804048302279006,-0.1714190258214626,
STD01843,0.13596538764133173,M,doctorate,0.43264052336480974,0.23945880287790014,No,-1.0264777382835566,-1.1535686342374738,No,Good,Low,,-0.40699740128941997,0.3159794369359488,
STD01383,-0.9485890286078494,M,bachelor,-0.5258890059047798,-0.02966154306022845,Yes,0.5489812508793643,-0.5210624807760672,No,Poor,Medium,,0.20952781411620108,-0.5436863334220613,
STD01190,0.4974835263910588,M,master,0.36611019614044243,0.0,Yes,-1.0977296523663016,-2.012434010427363,No,Excellent,Medium,,-1.0167590284652674e-05,0.31683633988475396,
STD00296,-0.5870708898581224,M,master,0.38459084259165566,1.2476706871093461,No,-0.07645221718028765,0.5934046971550747,No,Good,Low,,1.0624548550368302,0.0504930070819955,
STD00205,-0.9485890286078494,F,high_school,-0.32629802423167764,-0.028672130023691407,No,0.5489812508793643,-0.1928957607438657,Yes,Good,High,,-0.04836508644562737,-0.34947705497935416,
STD01385,-0.9485890286078494,F,bachelor,-0.6601817034502622,1.842307922068225,Yes,-0.6306337711571947,-0.36185288392876136,No,Good,Medium,,-0.5010208546192536,-0.8243509981658911,
STD01005,0.13596538764133173,F,master,0.31806051536728813,1.2496495131824201,No,-0.9631427035433386,0.387623585583727,No,Good,Low,,0.623231008767467,-0.0030833321925893427,
STD01517,1.220519803890513,M,bachelor,0.05563533576006126,0.624340474090885,Yes,-0.9552258242008116,1.5432469858291389,No,Excellent,High,,1.0624548550368302,-0.10933642292656248,
STD00298,-1.3101071673575764,F,high_school,-0.017055206948043855,2.0728411595814014,Yes,-1.3035685152720105,0.41036781370477005,No,Poor,Medium,,-0.12627023349034608,-0.3767069948587796,
STD02149,-0.22555275110839532,M,bachelor,0.40923170452660645,1.0547351449845843,No,0.0,1.5941507344809984,No,Good,Low,,1.0624548550368302,0.1080440592204636,
STD02057,0.4974835263910588,F,master,-0.15381199068702145,0.7123982343426992,Yes,1.0635784081436346,1.53911867351221e-15,No,Good,Low,,0.3787700301098996,-0.3062052381848371,
STD01024,-1.3101071673575764,M,bachelor,2.1057550487479757,0.0,Yes,0.5806487682494733,-1.0106049146194847,No,Excellent,High,,1.0624548550368302,2.0024514410514476,
STD01278,-1.3101071673575764,M,high_school,-0.8018666595762298,0.7875936251195299,Yes,-0.7652207199801576,2.489840099057339,Yes,Good,Low,,-1.2518652890674935,-0.8713424685202177,
STD01481,-1.3101071673575764,M,bachelor,-0.6207563243543407,-0.1088145859832079,  Yes ,0.0,0.6811324341933858,No,Excellent,Low,,-1.008747502600353,-0.6270758794619393,
STD00628,1.220519803890513,M,high_school,0.3932151442688885,0.33444245438547504,Yes,-0.7573038406376306,0.6128997498302551,No,Excellent,  High ,,0.4889117897248481,0.2553048989050538,
STD01157,1.220519803890513,F,bachelor,-0.07003306010818823,-0.599563452105678,Yes,-0.9235583068307026,-0.03152004693265054,No,Excellent,Medium,,-0.5587781188075787,0.0286123292905724,
STD00480,0.8590016651407858,F,bachelor,-0.07003306010818823,0.8687254941155826,Yes,2.1481908780698675,-0.6705245512857834,No,Good,Medium,,-0.41774293881282926,-0.25825463176091934,
STD01113,0.4974835263910588,F,bachelor,-0.7846180562217642,-0.4936962571961935,Yes,1.7285962729159228,0.7536973524843349,No,Good,Medium,,-0.9106944726992408,-0.7528429709688025,
STD01425,0.4974835263910588,F,bachelor,-0.09344187894639173,0.2572682375355704,Yes,-0.30604171811357767,0.9443156453083209,Yes,Poor,Medium,,0.16251608745128335,-0.17713731377312425,
STD01943,-0.9485890286078494,F,high_school,-1.2022806660191818,-0.24733241109842108,Yes,0.05813473164267539,-0.2968693750114934,Yes,Excellent,High,,-1.4399121957271588,-1.1988249736968442,
STD01485,0.8590016651407858,F,bachelor,0.4215521354940819,0.5303462356198486,No,-0.7177194439249945,1.53911867351221e-15,No,Excellent,Medium,,1.0423069721804366,0.23331050756284055,
STD01885,1.220519803890513,M,master,0.012513827373897241,0.5323250616929226,No,-0.7573038406376306,-1.2326319034201492,Yes,Excellent,Low,,1.0624548550368302,-0.13071833817965572,
STD02361,1.220519803890513,F,bachelor,0.5102592384599052,-1.9797946380751243,No,-1.6914956030558448,-1.457908067666678,No,Excellent,Low,,0.7333727683824135,1.339861122067839,
STD02427,-1.3101071673575764,M,high_school,0.6581044100696104,0.7044829300504015,No,-0.16353788994808754,1.53911867351221e-15,Yes,Good,Medium,,1.0624548550368302,0.39782429672159375,
STD01810,0.13596538764133173,F,high_school,-0.30904942087721204,0.10390921687229811,YES,0.010633455587511548,1.5324164010095933,Yes,Poor,Low,,0.33310149563540875,-0.35391082691350173,
STD02306,0.4974835263910588,F,high_school,-0.15627607688051648,-0.20379823749078282,No,-1.3985710673823368,-1.7687458519876085,No,Excellent,High,,-1.2196286764972637,-0.1498086765404095,
STD02360,-0.5870708898581224,F,master,0.6236072033606792,-0.15828523781006978,No,0.8894070626080348,0.17751024008456073,Yes,Good,Medium,,1.0624548550368302,0.6175992605076164,
STD02443,1.220519803890513,M,bachelor,0.22935341240146506,0.44129906233149657,Yes,0.07396849032772952,-0.6466972646827853,No,Good,Medium,,0.01745133088525519,0.08147287643021642,
STD01649,-0.9485890286078494,M,high_school,0.8379827021947518,-0.9577309713321578,  No ,1.4990067719826334,-1.9344537997266416,No,Poor,Low,,-0.19074345863080366,1.1745679072610016,
STD00812,-1.3101071673575764,  F ,high_school,-0.07003306010818823,-0.07616395577747923,Yes,-1.8419163105638625,-0.23296892457618054,No,Excellent,High,,-2.2068749364605136,-0.09022425922430459,
STD01112,-0.9485890286078494,F,bachelor,0.35378976517296706,-0.1464122813716225,No,-0.013117182440069668,1.53911867351221e-15,Yes,Excellent,Medium,,1.0624548550368302,0.3455714812524766,
STD00867,0.8590016651407858,M,bachelor,-0.6182922381608457,-0.2453535850253463,No,0.8656564245804536,0.11469284813120208,No,Good,Medium,,0.1732616249746926,-0.6084762433822972,
STD01070,-1.3101071673575764,F,bachelor,-0.6564855741600195,1.0953010794826108,Yes,-1.1214802903938836,1.4327750206697825,Yes,Poor,Medium,,0.23504846573429836,-0.7711304289429959,
STD00449,-0.22555275110839532,F,high_school,0.018674042857634833,-1.091301731264685,No,0.0,2.083693168324415,Yes,Good,Low,,0.7347159605728404,0.26924506860434533,
STD00241,0.4974835263910588,F,bachelor,-0.04662424126998495,-0.34330547564253305,No,-0.11603661389292441,0.20783587757928582,No,Good,Medium,,0.7374023449536923,-0.008283268730288772,
STD02399,1.220519803890513,F,high_school,-0.07003306010818823,-0.9260697541629662,Yes,-0.2664573214009416,1.9407294487064268,Yes,Excellent,High,,0.43115452553652106,0.11539976049478864,
STD00064,-1.3101071673575764,M,bachelor,-0.05771262914071283,-0.43334206196742203,Yes,0.0,-0.7874948673368651,No,Good,Medium,,-0.34789694491066797,0.0012917390529597643,
STD01640,-0.22555275110839532,M,bachelor,-0.07003306010818823,-0.7271977338189816,No,0.07396849032772952,-1.0463458445239817,No,Good,Medium,,-0.26193264472339184,0.061235224577898574,
STD01658,-0.22555275110839532,M,bachelor,0.1788396454348157,1.089364601263387,Yes,1.4673392546125237,0.6811324341933858,Yes,Good,Medium,,1.0624548550368302,-0.08736821845530336,
STD01247,-0.9485890286078494,F,bachelor,0.21087276595025184,-1.283247860352909,Yes,0.14522040441047457,-0.21563998886490873,Yes,Poor,Medium,,0.4257817567748174,0.5721419157905685,
STD01940,0.8590016651407858,F,high_school,-0.5653143850007012,1.2456918610362706,Yes,-0.15562101060556047,-0.01310805273942449,No,Good,High,,-0.9671085446971409,-0.7091937329172433,
STD02381,1.220519803890513,F,high_school,0.5558448330395642,-1.2436713388914196,No,1.3090016677619793,-0.04451674871610382,Yes,Excellent,Medium,,1.0624548550368302,0.9797343925751061,
STD02109,0.8590016651407858,M,high_school,-0.958336132863168,-0.9705933408071422,No,0.6439838029896906,0.9226544756692313,Yes,Excellent,Medium,,-0.6622039174703966,-0.901898610534081,
STD01883,1.220519803890513,M,master,0.2268893262079698,0.5610180397525018,Yes,1.1110796841987984,0.7201225395437463,Yes,Good,Medium,,1.0624548550368302,0.05381050285998863,
STD01944,-0.22555275110839532,F,high_school,-0.18954124049270013,1.1912741440267227,Yes,0.01855033493003862,0.25982268471309966,No,Good,High,,0.49697094286740556,-0.40172553500033265,
STD01275,0.13596538764133173,F,bachelor,-0.795706444092492,0.33642128045854913,Yes,-0.6068831331296127,0.7753585221234245,Yes,Excellent,Medium,,-0.0711993536828728,-0.8350864970142344,
STD00183,-1.3101071673575764,F,doctorate,0.0999888872429728,0.7598900600964871,Yes,0.4856462161391464,-1.0257677333668473,No,Excellent,Medium,,1.0624548550368302,-0.09537021901275564,
STD02004,-0.22555275110839532,M,master,-0.7858500993185117,0.0,Yes,-0.028950941125124512,1.4446886639712817,No,Excellent,Medium,,-0.6877245690884939,-0.7993464643580637,
STD01489,-1.3101071673575764,M,high_school,-0.07003306010818823,0.0,Yes,0.5410643715368366,0.07353662581693221,No,Poor,Medium,,0.3156399971598689,-0.10576121380717896,
STD00902,0.13596538764133173,F,master,-0.1993975852666805,-0.45510914877124115,Yes,-1.9290019833316625,0.030214286538753864,No,Excellent,Medium,,-0.6057898454724965,-0.1422808574719124,
STD01071,-0.5870708898581224,M,bachelor,0.6999938753590271,0.9290796893443541,Yes,0.46981245745409156,1.99488237280415,No,Excellent,Medium,,1.0624548550368302,0.37726739076354004,
STD01264,-0.22555275110839532,F,bachelor,-0.07003306010818823,-0.35616784511751737,Yes,0.5252306128517824,-2.0546732912235868,Yes,Good,Medium,,-1.2773859406855907,-0.0294387941259891,
STD00727,0.4974835263910588,F,bachelor,-0.16490037855774933,0.7114088213061629,Yes,1.4198379785573598,-0.6542786740564666,No,Excellent,Low,,1.0624548550368302,-0.31564615934294854,
STD01188,-0.22555275110839532,M,bachelor,0.7098502201330072,-0.41553262730975177,Yes,0.8656564245804536,-0.7994085106383642,No,Excellent,High,,1.0624548550368302,0.7971100178163136,
STD01562,0.4974835263910588,M,high_school,0.9944521754816904,-0.26811008486570315,Yes,1.7760975489710864,0.6843816096392492,No,Good,Low,,0.6326333541004494,1.0312784115272642,
STD02022,-0.9485890286078494,F,high_school,-0.07003306010818823,0.4531720187699439,Yes,0.6519006823322184,-0.8048238030481369,No,Excellent,Medium,,-0.9778540822205501,-0.19050888870831048,
STD00582,-0.5870708898581224,  M ,bachelor,-0.5320492213885175,2.1589200937601416,No,-0.9235583068307026,-1.4416621904373605,No,Good,High,,-0.31028756357873455,-0.7519080668200213,
STD02374,-0.9485890286078494,M,bachelor,-0.2720881279747856,1.2605330565843296,No,0.0,1.168508751072894,No,Good,Low,,-0.5332574671894814,-0.47626992857429223,
STD01780,-0.22555275110839532,F,bachelor,-0.07003306010818823,0.287940041668225,No,-0.8364726340629027,1.9602245013816064,No,Good,High,,0.03222644497994319,-0.16104560588940856,
STD01051,-0.5870708898581224,M,bachelor,0.5878779535550005,-1.775975552548454,Yes,0.33522550863112854,0.5923216386731197,Yes,Good,Low,,1.0624548550368302,1.317361029828218,
STD00326,0.13596538764133173,F,high_school,1.0671427181897954,-0.34924195386175666,Yes,-1.1452309284214655,0.06595521644325095,No,Good,Medium,,1.0624548550368302,1.1401079279574335,
STD01297,-0.9485890286078494,F,bachelor,0.9180655034833425,0.6748005389542847,No,-0.02103406178259744,-3.440988148125299,No,Poor,Low,,-0.2834237197702104,0.6315138334645698,
STD01815,0.13596538764133173,F,high_school,0.2564583605299109,-1.6295424231409423,Yes,-0.7335532026100486,1.1511798153616228,No,Good,Low,,0.5627873601982881,0.7843663282447538,
STD00692,0.13596538764133173,F,high_school,-0.5998115917096325,-1.1368147309453982,Yes,0.8023213898402356,0.5663282351062132,No,Good,Medium,,-1.098741379358908,-0.4579860203671716,
STD00192,-0.5870708898581224,F,high_school,0.245369972659183,0.10291980383576106,Yes,-0.7573038406376306,0.12444037446879185,No,Excellent,High,,1.0624548550368302,0.17424147974033707,
STD00653,-1.3101071673575764,M,master,-0.9718886069273909,-0.4234479316020495,Yes,0.18480480112311135,1.53911867351221e-15,No,Good,Medium,,-1.4869239223920765,-0.9552602937210573,
STD00245,-0.5870708898581224,M,master,-0.07003306010818823,-1.1595712307857542,No,-1.3510697913271736,0.43094592486190536,Yes,Good,Medium,,-0.38013355748089583,0.1847906624102822,
STD02250,0.4974835263910588,F,bachelor,-0.1402595166227983,0.8400325160560036,Yes,0.5331474921943096,-1.2304657864562407,Yes,Poor,Low,,-0.9711381212684196,-0.3134159257469116,
STD00668,1.220519803890513,F,bachelor,-0.07003306010818823,-0.28690893255991046,Yes,-3.9003049396209457,-1.7427524484207013,No,Excellent,Medium,,0.4714502912493064,-0.045038089554624024,
STD01341,-0.22555275110839532,M,doctorate,-0.07003306010818823,-1.6691189446024317,Yes,-0.48021306364917743,-0.8763056628571311,Yes,Good,Medium,,0.36399491601521167,0.36277966238253223,
STD00714,0.8590016651407858,M,bachelor,0.23058545549821258,0.062353869337734645,Yes,-1.3985710673823368,0.40495252129499804,Yes,Excellent,High,,1.0624548550368302,0.1700524419566129,
STD00172,0.13596538764133173,F,high_school,-1.0716840977639421,-0.23941710680612333,Yes,-0.3456261148262144,-0.10408496522359972,No,Good,Medium,,-2.77504523301079,-1.067070942319323,
STD00946,1.220519803890513,F,doctorate,0.12216566298442856,1.6038593802627512,Yes,-0.1793716486331424,-0.05426427505369435,Yes,  Good ,Low,,0.623231008767467,-0.2132834254940229,
STD00607,1.220519803890513,F,high_school,9.48446115516902,-1.6948436835524003,Yes,2.5836192419088646,-0.9326247039187635,No,Good,Medium,,-0.5466893890937444,13.357647345899071,
STD02445,1.220519803890513,F,high_school,-0.5924193331291473,-2.966239435502751,No,-1.7864981551661716,1.2692331898946596,YES,Excellent,Low,,-1.199480793640872,0.07735070546901755,
STD00312,-1.3101071673575764,M,master,-0.07003306010818823,-0.671790603772896,No,-0.7335532026100486,-0.7062654811902804,Yes,Good,Medium,,-1.4721488082973886,0.04687788205521941,
STD00353,0.13596538764133173,M,bachelor,0.813341840259801,-0.3502313668982937,No,0.8814901832655078,-1.3236088159043244,Yes,Good,Medium,,1.0624548550368302,0.8791174289720033,
STD01092,-0.9485890286078494,M,bachelor,-0.07003306010818823,-1.5622623366564101,Yes,-1.0502283763111386,1.1511798153616228,No,Good,Low,,-3.2478488840408097,0.3219925196193462,
STD00572,-0.22555275110839532,M,master,-0.07003306010818823,0.0,Yes,0.026467214272566396,0.12444037446879185,No,Excellent,Medium,,-0.14776130853716654,-0.10576121380717896,
STD02241,-0.22555275110839532,M,master,-0.1993975852666805,-0.7430283424035771,Yes,-0.5910493744445585,1.53911867351221e-15,No,Excellent,Medium,,1.0221590893240449,-0.07799626093918632,
STD00321,-0.9485890286078494,M,high_school,-0.004734775980568453,-0.0009685650006486336,Yes,-1.3827373086972825,-0.27195902992654114,No,Good,Low,,-0.9926291963152382,-0.042285514192201154,
STD01266,0.4974835263910588,M,bachelor,-0.6133640657738555,-1.4415539461988671,Yes,-1.3114853946145375,-1.6214498984418018,No,Good,Medium,,-1.8522721981879997,-0.41822568249379505,
STD01144,0.8590016651407858,M,bachelor,0.7147783925199973,0.31069654150858117,No,1.221915994994179,0.34430124630554787,Yes,Excellent,Medium,,1.0624548550368302,0.5572281141128642,
STD01673,-0.9485890286078494,M,doctorate,0.45851342839650827,0.8242019074714081,Yes,-1.8735838279339716,-0.022855579077015024,No,Excellent,Medium,,1.0624548550368302,0.1980061483172472,
STD01975,-0.22555275110839532,M,doctorate,-0.07003306010818823,0.6846946693196565,No,0.2006385598081655,1.53911867351221e-15,Yes,Good,High,,-0.23238241653401584,-0.2293070588511424,
STD00252,0.13596538764133173,F,bachelor,0.4893145058151969,-0.7242294947093697,No,-1.3273191532995916,1.9905501388763314,  No ,Excellent,Medium,,1.0261886658953236,0.6782004137504458,
STD02159,-0.22555275110839532,F,bachelor,-1.0334907617647682,-1.1467088613107699,No,0.2243891978357474,1.2659840144487962,No,Good,Medium,,-0.7535409864193764,-0.9777274681429663,
STD00569,0.13596538764133173,F,high_school,-0.10945843920410969,-0.3660619754828899,Yes,-0.21103916600325068,1.1078574760834439,No,Good,Low,,-0.35864248243407726,-0.06790413206254756,
STD01351,0.4974835263910588,M,bachelor,0.12709383537141886,-0.16026406388314388,No,-1.3273191532995916,1.53911867351221e-15,Yes,Excellent,Low,,-0.24715753062870383,0.12374353524121272,
STD02314,-0.5870708898581224,F,high_school,-0.1451876890097886,1.1497187964921587,No,-0.6543844091847766,-0.15390565539350434,No,Poor,Low,,-1.6736276368613168,-0.36049304794060805,
STD02243,0.4974835263910588,F,bachelor,0.8860323829679061,0.5036320836333421,Yes,-0.48812994299170454,-0.33369336339794553,No,Good,Medium,,1.0624548550368302,0.6543655547813454,
STD00370,-0.9485890286078494,F,high_school,0.17021534375758288,-2.2865126794016684,No,-3.6390479213175464,-1.0560933708615723,No,Poor,Low,,-1.3243976673505067,1.0255016212631514,
STD01234,-0.9485890286078494,F,bachelor,0.4535852560095182,-0.647055277859465,No,-1.1214802903938836,-0.13441060271832403,Yes,Good,Medium,,0.652781236956843,0.6103607168882704,
